ID,Type,Rebase name
3S1S,pdb,RM.BpuSI
2OKC,pdb,M.BthVORF4518P
7RFK,pdb,M.Cdi630V
7LO5,pdb,RM.DrdV
7BTO,pdb,M.EcoR124I
2AR0,pdb,M.EcoKI
5FFJ,pdb,RM.LlaGI
4XQK,pdb,RM.LlaBIII
3KHK,pdb,M.MmaGORF429P
5HR4,pdb,RM.MmeI
3LKD,pdb,M.Sth18311ORF711P
5YBB,pdb,M.TteMI
2NP7,pdb,M.TaqI
3UFB,pdb,M.VvuYORF266P
7VRU,pdb,M1.PacII
7VRU,pdb,M2.PacII
8FS1,pdb,M.CdiS0253ORF13635P
8C45,pdb,M.Sen23580I
7QW8,pdb,M.BseCI
6PBD,pdb,M.CcrMI
4ZCF,pdb,M.EcoP15I
5HEK,pdb,M1.HpyAVI
6K0W,pdb,M.HpyAXI
1G60,pdb,M1.MboII
7DSU,pdb,M.Mbo45V
1BOO,pdb,M.PvuII
1EG2,pdb,M.RsrI
2ZIG,pdb,M.TthHB8ORF409P
9C3T,pdb,M.BceJIV
3G7U,pdb,M.EcoKO157ORF1953P
3UBT,pdb,M.HaeIII
5CIY,pdb,M.HhaI
4DKJ,pdb,M.MpeI
3ME5,pdb,M.SflTDcmP
7M6B,pdb,M.CbeI
2DPM,pdb,M1.DpnII
2G1P,pdb,M.EcoKDam
1Q0S,pdb,M.EcoT4Dam
Q8RNY6,alphafold,M2.Eco31I
Q8RNV6,alphafold,M1.BcnI
Q5DX25,alphafold,M4.BstF5I
